id,cell,schedule
0,81,0
1,14,1
2,3,2
3,94,3
4,35,4
5,31,5
6,28,6
7,17,7
8,94,8
9,13,9
10,86,10
11,94,11
12,69,12
13,11,13
14,75,14
15,54,15
16,4,16
17,3,17
18,11,18
19,27,19
20,29,20
21,64,21
22,77,22
23,3,23
24,71,24
25,25,25
26,91,26
27,83,27
28,89,28
29,69,29
30,53,30
31,28,31
32,57,32
33,75,33
34,35,34
35,0,35
36,97,36
37,20,37
38,89,38
39,54,39
40,43,40
41,35,41
42,19,42
43,27,43
44,97,44
45,43,45
46,13,46
47,11,47
48,48,48
49,12,49
50,45,50
51,44,51
52,77,52
53,33,53
54,5,54
55,93,55
56,58,56
57,68,57
58,15,58
59,48,59
60,10,60
61,70,61
62,37,62
63,80,63
64,79,64
65,46,65
66,73,66
67,24,67
68,90,68
69,8,69
70,5,70
71,84,71
72,29,72
73,98,73
74,37,74
75,10,75
76,29,76
77,12,77
78,48,78
79,35,79
80,58,80
81,81,81
82,46,82
83,20,83
84,47,84
85,45,85
86,26,86
87,85,87
88,34,88
89,89,89
90,87,90
91,82,91
92,9,92
93,77,93
94,81,94
95,21,95
96,68,96
97,93,97
98,31,98
99,20,99
100,59,100
101,48,101
102,34,102
103,81,103
104,88,104
105,71,105
106,28,106
107,87,107
108,41,108
109,98,109
110,99,110
111,7,111
112,29,112
113,4,113
114,40,114
115,51,115
116,34,116
117,8,117
118,27,118
119,72,119
120,91,120
121,40,121
122,27,122
123,83,123
124,63,124
125,50,125
126,82,126
127,58,127
128,18,128
129,33,129
130,17,130
131,31,131
132,95,132
133,71,133
134,68,134
135,33,135
136,95,136
137,74,137
138,54,138
139,74,139
140,51,140
141,46,141
142,28,142
143,17,143
144,65,144
145,63,145
146,11,146
147,96,147
148,6,148
149,14,149
150,19,150
151,80,151
152,20,152
153,87,153
154,54,154
155,76,155
156,8,156
157,49,157
158,48,158
159,76,159
160,59,160
161,67,161
162,32,162
163,70,163
164,1,164
165,87,165
166,92,166
167,14,167
168,87,168
169,68,169
170,96,170
171,34,171
172,98,172
173,82,173
174,43,174
175,14,175
176,37,176
177,55,177
178,20,178
179,58,179
180,0,180
181,92,181
182,92,182
183,33,183
184,64,184
185,97,185
186,22,186
187,64,187
188,13,188
189,80,189
190,38,190
191,81,191
192,64,192
193,77,193
194,25,194
195,19,195
196,47,196
197,97,197
198,20,198
199,69,199
200,99,200
201,67,201
202,0,202
203,76,203
204,41,204
205,62,205
206,2,206
207,14,207
208,46,208
209,39,209
210,30,210
211,7,211
212,30,212
213,72,213
214,10,214
215,10,215
216,93,216
217,62,217
218,8,218
219,97,219
220,68,220
221,98,221
222,16,222
223,16,223
224,84,224
225,60,225
226,70,226
227,21,227
228,33,228
229,67,229
230,77,230
231,54,231
232,27,232
233,69,233
234,96,234
235,93,235
236,88,236
237,25,237
238,91,238
239,39,239
240,51,240
241,85,241
242,83,242
243,47,243
244,56,244
245,66,245
246,57,246
247,15,247
248,31,248
249,28,249
250,8,250
251,43,251
252,2,252
253,75,253
254,70,254
255,29,255
256,75,256
257,28,257
258,0,258
259,9,259
260,90,260
261,80,261
262,7,262
263,29,263
264,8,264
265,4,265
266,42,266
267,9,267
268,65,268
269,30,269
270,35,270
271,85,271
272,62,272
273,27,273
274,69,274
275,16,275
276,92,276
277,73,277
278,73,278
279,60,279
280,31,280
281,60,281
282,52,282
283,24,283
284,12,284
285,12,285
286,84,286
287,55,287
288,45,288
289,54,289
290,52,290
291,59,291
292,93,292
293,6,293
294,86,294
295,83,295
296,82,296
297,12,297
298,7,298
299,51,299
300,93,300
301,43,301
302,13,302
303,31,303
304,24,304
305,24,305
306,68,306
307,57,307
308,17,308
309,54,309
310,23,310
311,35,311
312,59,312
313,31,313
314,9,314
315,56,315
316,70,316
317,12,317
318,6,318
319,83,319
320,69,320
321,1,321
322,11,322
323,96,323
324,30,324
325,21,325
326,52,326
327,62,327
328,61,328
329,27,329
330,51,330
331,7,331
332,21,332
333,48,333
334,0,334
335,49,335
336,33,336
337,58,337
338,36,338
339,54,339
340,89,340
341,93,341
342,71,342
343,84,343
344,91,344
345,62,345
346,19,346
347,24,347
348,37,348
349,27,349
350,7,350
351,74,351
352,94,352
353,69,353
354,7,354
355,95,355
356,40,356
357,7,357
358,6,358
359,74,359
360,61,360
361,64,361
362,67,362
363,20,363
364,7,364
365,65,365
366,10,366
367,23,367
368,8,368
369,76,369
370,8,370
371,86,371
372,30,372
373,51,373
374,15,374
375,72,375
376,31,376
377,74,377
378,76,378
379,5,379
380,79,380
381,10,381
382,53,382
383,84,383
384,74,384
385,72,385
386,66,386
387,40,387
388,33,388
389,26,389
390,85,390
391,91,391
392,40,392
393,30,393
394,33,394
395,50,395
396,16,396
397,85,397
398,82,398
399,38,399
400,58,400
401,40,401
402,96,402
403,9,403
404,1,404
405,58,405
406,79,406
407,72,407
408,12,408
409,9,409
410,68,410
411,27,411
412,64,412
413,33,413
414,16,414
415,44,415
416,8,416
417,31,417
418,47,418
419,36,419
420,20,420
421,56,421
422,69,422
423,90,423
424,38,424
425,78,425
426,83,426
427,67,427
428,1,428
429,85,429
430,70,430
431,38,431
432,84,432
433,13,433
434,17,434
435,33,435
436,14,436
437,13,437
438,95,438
439,70,439
440,19,440
441,34,441
442,36,442
443,77,443
444,26,444
445,91,445
446,43,446
447,26,447
448,87,448
449,81,449
450,33,450
451,64,451
452,62,452
453,32,453
454,6,454
455,11,455
456,81,456
457,54,457
458,35,458
459,5,459
460,0,460
461,42,461
462,98,462
463,16,463
464,81,464
465,33,465
466,20,466
467,94,467
468,56,468
469,70,469
470,90,470
471,54,471
472,71,472
473,1,473
474,14,474
475,9,475
476,88,476
477,19,477
478,69,478
479,4,479
480,47,480
481,74,481
482,70,482
483,18,483
484,55,484
485,16,485
486,5,486
487,39,487
488,46,488
489,5,489
490,45,490
491,26,491
492,87,492
493,31,493
494,85,494
495,13,495
496,45,496
497,99,497
498,71,498
499,52,499
500,79,500
501,95,501
502,19,502
503,30,503
504,20,504
505,22,505
506,52,506
507,3,507
508,22,508
509,94,509
510,42,510
511,52,511
512,85,512
513,94,513
514,31,514
515,34,515
516,20,516
517,89,517
518,13,518
519,48,519
520,4,520
521,60,521
522,28,522
523,25,523
524,58,524
525,44,525
526,39,526
527,29,527
528,28,528
529,3,529
530,84,530
531,24,531
532,51,532
533,42,533
534,35,534
535,8,535
536,98,536
537,35,537
538,44,538
539,82,539
540,65,540
541,51,541
542,86,542
543,68,543
544,42,544
545,3,545
546,14,546
547,33,547
548,22,548
549,74,549
550,33,550
551,4,551
552,13,552
553,76,553
554,55,554
555,44,555
556,93,556
557,40,557
558,55,558
559,77,559
560,65,560
561,14,561
562,49,562
563,73,563
564,24,564
565,32,565
566,5,566
567,90,567
568,55,568
569,0,569
570,66,570
571,68,571
572,87,572
573,92,573
574,94,574
575,94,575
576,85,576
577,25,577
578,46,578
579,55,579
580,8,580
581,85,581
582,42,582
583,79,583
584,40,584
585,84,585
586,15,586
587,92,587
588,38,588
589,64,589
590,39,590
591,85,591
592,52,592
593,41,593
594,51,594
595,89,595
596,37,596
597,70,597
598,16,598
599,24,599
600,53,600
601,85,601
602,48,602
603,86,603
604,95,604
605,22,605
606,78,606
607,72,607
608,38,608
609,51,609
610,70,610
611,0,611
612,38,612
613,36,613
614,26,614
615,55,615
616,74,616
617,77,617
618,83,618
619,41,619
620,59,620
621,56,621
622,56,622
623,86,623
624,27,624
625,65,625
626,60,626
627,94,627
628,21,628
629,84,629
630,10,630
631,36,631
632,65,632
633,84,633
634,81,634
635,79,635
636,42,636
637,11,637
638,96,638
639,30,639
640,86,640
641,39,641
642,28,642
643,25,643
644,18,644
645,3,645
646,5,646
647,31,647
648,60,648
649,78,649
650,98,650
651,9,651
652,58,652
653,53,653
654,80,654
655,73,655
656,24,656
657,91,657
658,89,658
659,49,659
660,63,660
661,51,661
662,31,662
663,18,663
664,83,664
665,88,665
666,0,666
667,96,667
668,98,668
669,13,669
670,99,670
671,54,671
672,28,672
673,22,673
674,89,674
675,66,675
676,59,676
677,6,677
678,71,678
679,31,679
680,15,680
681,58,681
682,17,682
683,59,683
684,85,684
685,67,685
686,71,686
687,76,687
688,40,688
689,96,689
690,56,690
691,78,691
692,92,692
693,64,693
694,54,694
695,70,695
696,57,696
697,20,697
698,95,698
699,60,699
700,57,700
701,33,701
702,96,702
703,31,703
704,81,704
705,35,705
706,98,706
707,99,707
708,66,708
709,62,709
710,80,710
711,30,711
712,35,712
713,56,713
714,9,714
715,91,715
716,36,716
717,30,717
718,34,718
719,42,719
720,40,720
721,69,721
722,10,722
723,17,723
724,19,724
725,29,725
726,49,726
727,88,727
728,19,728
729,90,729
730,27,730
731,8,731
732,53,732
733,52,733
734,42,734
735,69,735
736,59,736
737,53,737
738,7,738
739,26,739
740,53,740
741,49,741
742,98,742
743,74,743
744,89,744
745,2,745
746,97,746
747,73,747
748,48,748
749,61,749
750,0,750
751,45,751
752,38,752
753,96,753
754,49,754
755,53,755
756,68,756
757,95,757
758,94,758
759,69,759
760,77,760
761,28,761
762,62,762
763,28,763
764,34,764
765,55,765
766,62,766
767,3,767
768,49,768
769,43,769
770,85,770
771,86,771
772,51,772
773,92,773
774,21,774
775,59,775
776,16,776
777,79,777
778,68,778
779,3,779
780,50,780
781,75,781
782,72,782
783,84,783
784,3,784
785,10,785
786,82,786
787,54,787
788,17,788
789,59,789
790,23,790
791,6,791
792,33,792
793,48,793
794,41,794
795,27,795
796,58,796
797,41,797
798,43,798
799,97,799
800,48,800
801,35,801
802,96,802
803,53,803
804,32,804
805,10,805
806,60,806
807,2,807
808,95,808
809,69,809
810,6,810
811,44,811
812,28,812
813,83,813
814,8,814
815,99,815
816,83,816
817,5,817
818,96,818
819,3,819
820,31,820
821,25,821
822,2,822
823,79,823
824,19,824
825,30,825
826,16,826
827,60,827
828,85,828
829,14,829
830,72,830
831,27,831
832,59,832
833,89,833
834,32,834
835,98,835
836,47,836
837,21,837
838,77,838
839,77,839
840,95,840
841,91,841
842,14,842
843,99,843
844,20,844
845,39,845
846,13,846
847,74,847
848,3,848
849,39,849
850,73,850
851,86,851
852,48,852
853,50,853
854,91,854
855,25,855
